"student";"snapshot";"file";"line";"error"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"77";" illegal start of expression
    public static double[] getDictionaryFrequencies(String filename) {
           ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"77";" ';' expected
    public static double[] getDictionaryFrequencies(String filename) {
                 ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"77";" illegal start of expression
    public static double[] getDictionaryFrequencies(String filename) {
                        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"77";" ';' expected
    public static double[] getDictionaryFrequencies(String filename) {
                         ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"77";" ')' expected
    public static double[] getDictionaryFrequencies(String filename) {
                                                          ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"77";" illegal start of expression
    public static double[] getDictionaryFrequencies(String filename) {
                                                                   ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"77";" ';' expected
    public static double[] getDictionaryFrequencies(String filename) {
                                                                    ^
42 errors
"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T11_59_29.182Z";"hw3.java";"42";" illegal start of expression
        return null;
        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T11_59_29.182Z";"hw3.java";"42";" not a statement
        return null;
               ^
2 errors
"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T22_34_44.654Z";"hw3.java";"147";" cannot find symbol
        char numericalValue = charAt(args[2]);
                              ^
  symbol"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T22_34_44.654Z";"hw3.java";"152";" cannot find symbol
        message = function(message,6);
                  ^
  symbol"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T23_00_26.444Z";"hw3.java";"152";" cannot find symbol
        message = function(message,Integer.parseInt(args[2]));
                  ^
  symbol"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T23_44_41.964Z";"hw3.java";"152";" cannot find symbol
        message = function(message, (int)(offset.charAt(0) - 'A'));        
                  ^
  symbol"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T09_19_23.631Z";"hw3.java";"122";" not a statement
        }p
         ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T09_19_23.631Z";"hw3.java";"122";" ';' expected
        }p
          ^
2 errors
"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T15_46_56.239Z";"hw3.java";"176";" illegal start of expression
        }
        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T15_46_56.239Z";"hw3.java";"182";" illegal start of expression
    public static void main(String[] args) {
    ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T15_46_56.239Z";"hw3.java";"182";" illegal start of expression
    public static void main(String[] args) {
           ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T15_46_56.239Z";"hw3.java";"182";" ';' expected
    public static void main(String[] args) {
                 ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T15_46_56.239Z";"hw3.java";"182";" '.class' expected
    public static void main(String[] args) {
                                     ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T15_46_56.239Z";"hw3.java";"182";" ';' expected
    public static void main(String[] args) {
                                         ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-06T15_46_56.239Z";"hw3.java";"231";" reached end of file while parsing
}
 ^
7 errors
"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-07T00_14_51.801Z";"hw3.java";"253";" cannot find symbol
        if (args[0] == encrypt){
                       ^
  symbol"
"86a8bdb0a8c9676a3c2341b787d4c693856791e1";"2020-10-04T09_40_08.293Z";"hw3.java";"148";" cannot find symbol
            position = symbols[i];
            ^
  symbol"
"86a8bdb0a8c9676a3c2341b787d4c693856791e1";"2020-10-04T09_40_08.293Z";"hw3.java";"149";" cannot find symbol
            frequencyArray[position] = frequencyArray[position] + 1;
                           ^
  symbol"
"86a8bdb0a8c9676a3c2341b787d4c693856791e1";"2020-10-04T09_40_08.293Z";"hw3.java";"149";" cannot find symbol
            frequencyArray[position] = frequencyArray[position] + 1;
                                                      ^
  symbol"
"86a8bdb0a8c9676a3c2341b787d4c693856791e1";"2020-10-04T11_31_28.337Z";"hw3.java";"199";" ']' expected
            String[] decryptedString[key] = decryptedMessage;
                                     ^
/"
"86a8bdb0a8c9676a3c2341b787d4c693856791e1";"2020-10-04T11_31_28.337Z";"hw3.java";"199";" illegal start of expression
            String[] decryptedString[key] = decryptedMessage;
                                        ^
/"
"86a8bdb0a8c9676a3c2341b787d4c693856791e1";"2020-10-04T11_31_28.337Z";"hw3.java";"202";" ']' expected
            double[] score[key] = scoreFrequencies(english, frequencyArray);
                           ^
/"
"86a8bdb0a8c9676a3c2341b787d4c693856791e1";"2020-10-04T11_31_28.337Z";"hw3.java";"202";" illegal start of expression
            double[] score[key] = scoreFrequencies(english, frequencyArray);
                              ^
4 errors
"
"89daac6f0b6f67287ebfb791365f69bb3fdaf8e7";"2020-10-09T22_55_41.864Z";"hw3.java";"21";" ';' expected
        str.toUpperCase()
                         ^
1 error
"
"89daac6f0b6f67287ebfb791365f69bb3fdaf8e7";"2020-10-10T22_11_35.297Z";"hw3.java";"97";" illegal start of expression
    }
    ^
/"
"89daac6f0b6f67287ebfb791365f69bb3fdaf8e7";"2020-10-10T22_11_35.297Z";"hw3.java";"99";" reached end of file while parsing
}
 ^
2 errors
"
"8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1";"2020-10-07T07_21_54.791Z";"hw3.java";"22";" cannot find symbol
        str.charAt(i);
                   ^
  symbol"
"8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1";"2020-10-07T12_49_59.330Z";"hw3.java";"46";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-05T23_05_54.518Z";"hw3.java";"23";" cannot find symbol
        for(int i = 0; i < str.length; i++) {
                              ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-05T23_05_54.518Z";"hw3.java";"24";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T01_26_04.876Z";"hw3.java";"10";" invalid method declaration; return type required
    stringToSymbolArray(args[]);
    ^
/"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T01_26_04.876Z";"hw3.java";"10";" <identifier> expected
    stringToSymbolArray(args[]);
                              ^
/"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T01_26_04.876Z";"hw3.java";"28";" '.class' expected
        return int;
                  ^
3 errors
"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_14_42.719Z";"hw3.java";"20";" cannot find symbol
        string str = (args[0]);
        ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_14_42.719Z";"hw3.java";"20";" variable str is already defined in method stringToSymbolArray(String)
        string str = (args[0]);
               ^
/"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_14_42.719Z";"hw3.java";"20";" cannot find symbol
        string str = (args[0]);
                      ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_14_42.719Z";"hw3.java";"21";" cannot find symbol
        char[] s = new char [args];
                             ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_14_42.719Z";"hw3.java";"28";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_32_30.637Z";"hw3.java";"20";" cannot find symbol
        string str = (args[0]);
        ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_32_30.637Z";"hw3.java";"20";" variable str is already defined in method stringToSymbolArray(String)
        string str = (args[0]);
               ^
/"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_32_30.637Z";"hw3.java";"20";" cannot find symbol
        string str = (args[0]);
                      ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_32_30.637Z";"hw3.java";"29";" cannot find symbol
        return s;
               ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_52_06.657Z";"hw3.java";"24";" '(' or '[' expected
        str = str.toUpperCase();
            ^
/"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_52_06.657Z";"hw3.java";"26";" ';' expected
            char l = str.charAt(i)
                                  ^
/"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T02_52_06.657Z";"hw3.java";"27";" ';' expected
            int ourSymbolRepresentation = (int) letter - l];
                                                          ^
3 errors
"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T03_49_21.479Z";"hw3.java";"26";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T21_03_01.608Z";"hw3.java";"19";" invalid method declaration; return type required
    stringToSymbolArray('CONSUL');
    ^
/"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T21_03_01.608Z";"hw3.java";"19";" illegal start of type
    stringToSymbolArray('CONSUL');
                        ^
2 errors
"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-06T21_23_23.094Z";"hw3.java";"106";" ';' expected
        int[] a = stringToSymbolArray('CONSUL')
                                               ^
1 error
"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T01_31_53.000Z";"hw3.java";"100";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T01_52_34.613Z";"hw3.java";"100";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"133";" cannot find symbol
        String m = inStream.readAll();
                   ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"135";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"136";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"137";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"138";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"139";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"140";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"141";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"142";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"143";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"144";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"145";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"146";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"147";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"148";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"149";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"150";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"151";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"152";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"153";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"154";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"155";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"156";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"157";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"158";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"159";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"160";" incompatible types"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"162";" cannot find symbol
            A[i] = inStream.readDouble();
                   ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"163";" cannot find symbol
            B[i] = inStream.readDouble();
                   ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"164";" cannot find symbol
            C[i] = inStream.readDouble();
                   ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"165";" cannot find symbol
            D[i] = inStream.readDouble();
                   ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"166";" cannot find symbol
            E[i] = inStream.readDouble();
                   ^
  symbol"
"8d6e3a4788b876ced6ef6f77912d1ee181b415fc";"2020-10-08T20_55_41.462Z";"hw3.java";"167";" cannot find symbol
            F[i] = inStream.readDouble();
                   ^
  symbol"
